epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
221,0.38739830255508423,0.4964793622493744,83.55999755859375,99.31999969482422,414,2202570,76751,49.95257258415222
222,0.3895573914051056,0.49482715129852295,83.33000183105469,99.22000122070312,388,2202570,71466,49.77195644378662
223,0.386829674243927,0.47091731429100037,84.45999908447266,99.27999877929688,389,2202570,72527,49.6832001209259
224,0.39273008704185486,0.48453593254089355,83.5999984741211,99.33999633789062,432,2202570,77163,49.77629852294922
225,0.38933536410331726,0.4382763206958771,85.40999603271484,99.2699966430664,400,2202570,72827,49.74459171295166
226,0.39087116718292236,0.45913511514663696,84.29999542236328,99.20999908447266,382,2202570,71734,49.9560022354126
227,0.38906991481781006,0.4673060178756714,84.70999908447266,99.31999969482422,381,2202570,78155,50.00445818901062
228,0.3899901807308197,0.49836254119873047,83.50999450683594,99.22000122070312,397,2202570,75680,49.921879053115845
229,0.3936968743801117,0.48198428750038147,83.98999786376953,99.22000122070312,406,2202570,78738,49.64724636077881
230,0.39791440963745117,0.49452146887779236,83.93000030517578,99.1500015258789,452,2202570,82644,49.883930683135986
231,0.3902968764305115,0.60262131690979,80.29999542236328,98.93999481201172,417,2202570,75435,49.88827204704285
232,0.4029920697212219,0.5388785004615784,82.12999725341797,99.1199951171875,478,2202570,88504,49.92678189277649
233,0.4018978774547577,0.5010112524032593,83.18999481201172,99.16999816894531,496,2202570,91291,49.91694521903992
234,0.39675161242485046,0.4757808446884155,83.83999633789062,99.29000091552734,487,2202570,90178,49.82360649108887
235,0.39632055163383484,0.48758140206336975,83.68999481201172,99.3699951171875,454,2202570,79753,49.90901017189026
236,0.3989158570766449,0.5758789777755737,81.13999938964844,98.79000091552734,420,2202570,85651,49.90246081352234
237,0.3926664888858795,0.45014652609825134,84.94999694824219,99.43000030517578,387,2202570,71237,49.700599670410156
238,0.39541172981262207,0.6094638705253601,79.94999694824219,98.86000061035156,375,2202570,74681,49.667277336120605
239,0.3998836278915405,0.4998829960823059,83.72000122070312,99.2699966430664,426,2202570,79944,49.97778344154358
240,0.40538614988327026,0.5272363424301147,82.58999633789062,99.00999450683594,450,2202570,88286,49.86877179145813
241,0.40385106205940247,0.5797471404075623,81.00999450683594,98.72000122070312,410,2202570,79654,49.86976623535156
242,0.40116193890571594,0.5140952467918396,83.15999603271484,99.20999908447266,402,2202570,73664,49.91998791694641
